Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
26/02/1992 00:00:00;12.5;8.02;3.1;65.19;80.0;48.0;0.0;1.26;8.0;7.4;353.0;99.37;,
27/02/1992 00:00:00;12.6;5.65;-1.2;72.19;96.0;47.0;0.0;1.95;8.0;6.6;160.0;162.94;,
28/02/1992 00:00:00;13.2;7.67;1.6;69.96;87.0;51.0;0.0;1.6;8.0;7.7;157.0;148.47;,
29/02/1992 00:00:00;12.2;8.08;5.1;72.76;95.0;49.0;0.0;2.14;3.0;11.2;132.0;93.36;,
01/03/1992 00:00:00;11.5;8.84;6.5;73.38;87.0;62.0;0.0;2.86;4.0;10.4;118.0;96.07;,
02/03/1992 00:00:00;13.3;9.68;6.1;70.45;84.0;54.0;0.0;1.17;3.0;6.2;170.0;78.55;,
03/03/1992 00:00:00;15.2;8.22;2.4;71.63;92.0;47.0;0.4;2.12;8.0;5.6;316.0;115.16;,
04/03/1992 00:00:00;11.8;8.27;4.2;71.51;85.0;60.0;0.0;1.47;8.0;5.8;173.0;89.39;,
05/03/1992 00:00:00;14.6;10.53;7.9;68.12;86.0;51.0;0.0;1.81;8.0;14.6;336.0;81.54;,
06/03/1992 00:00:00;18.4;12.17;6.8;60.74;83.0;32.0;0.1;1.51;8.0;7.3;344.0;142.47;,
07/03/1992 00:00:00;19.2;12.51;3.8;51.47;81.0;28.0;0.0;2.04;8.0;15.0;342.0;146.74;,
08/03/1992 00:00:00;11.9;9.93;6.3;69.76;82.0;58.0;0.0;1.28;8.0;10.3;329.0;99.38;,
09/03/1992 00:00:00;13.6;7.71;2.7;61.15;82.0;39.0;0.0;1.11;8.0;6.8;156.0;203.42;,
10/03/1992 00:00:00;14.6;7.74;1.8;68.33;87.0;47.0;0.0;1.38;8.0;10.3;332.0;156.47;,
11/03/1992 00:00:00;11.1;7.84;4.2;73.83;91.0;63.0;0.0;1.2;8.0;9.8;346.0;67.24;,
12/03/1992 00:00:00;13.6;7.65;3.7;65.04;77.0;47.0;0.0;1.52;8.0;10.7;329.0;196.5;,
13/03/1992 00:00:00;14.0;9.06;4.4;67.33;80.0;51.0;0.0;1.55;8.0;11.5;301.0;178.4;,
14/03/1992 00:00:00;12.8;10.29;8.8;74.84;85.0;66.0;0.1;2.36;8.0;14.2;322.0;85.2;,
15/03/1992 00:00:00;12.1;9.87;8.7;76.54;81.0;70.0;0.0;1.46;8.0;8.9;314.0;82.4;,
16/03/1992 00:00:00;;;;;;;0.0;;;;;;,
17/03/1992 00:00:00;;;;;;;0.0;;;;;;,
18/03/1992 00:00:00;;;;;;;0.0;;;;;;,
19/03/1992 00:00:00;19.4;12.28;6.5;64.55;80.0;45.0;0.0;1.88;1.0;11.9;347.0;198.38;,
20/03/1992 00:00:00;24.7;15.77;8.1;51.63;76.0;30.0;0.0;2.26;8.0;10.6;1.0;203.94;,
21/03/1992 00:00:00;15.2;12.45;9.8;63.76;73.0;48.0;0.0;2.65;8.0;16.6;347.0;207.15;,
22/03/1992 00:00:00;18.3;12.38;7.0;59.38;80.0;38.0;0.0;2.56;8.0;14.8;339.0;210.37;,
23/03/1992 00:00:00;12.8;9.15;2.6;74.32;89.0;68.0;9.7;3.1;7.0;20.2;332.0;60.99;,
24/03/1992 00:00:00;4.4;2.45;1.1;93.35;99.0;70.0;21.1;1.52;7.0;11.8;323.0;61.51;,
25/03/1992 00:00:00;6.4;4.1;1.3;71.31;95.0;55.0;1.3;1.31;9.0;9.3;354.0;122.48;,
26/03/1992 00:00:00;7.5;4.17;2.3;83.8;92.0;68.0;16.7;2.49;7.0;18.1;336.0;75.82;,
27/03/1992 00:00:00;5.5;3.02;1.1;87.19;97.0;71.0;22.0;1.71;8.0;15.3;325.0;110.53;,
28/03/1992 00:00:00;7.5;5.06;2.5;77.75;91.0;64.0;1.3;1.44;8.0;13.3;327.0;110.67;,
29/03/1992 00:00:00;12.2;7.84;3.1;64.08;82.0;45.0;0.7;1.74;7.0;10.5;208.0;180.12;,
30/03/1992 00:00:00;;;;;;;;;;;;;,
31/03/1992 00:00:00;;;;;;;;;;;;;,
01/04/1992 00:00:00;;;;;;;;;;;;;,
02/04/1992 00:00:00;;;;;;;;;;;;;,
03/04/1992 00:00:00;;;;;;;;;;;;;,
04/04/1992 00:00:00;;;;;;;;;;;;;,
05/04/1992 00:00:00;;;;;;;;;;;;;,
06/04/1992 00:00:00;;;;;;;;;;;;;,
07/04/1992 00:00:00;;;;;;;;;;;;;,
08/04/1992 00:00:00;;;;;;;;;;;;;,
09/04/1992 00:00:00;;;;;;;;;;;;;,
10/04/1992 00:00:00;;;;;;;;;;;;;,
11/04/1992 00:00:00;;;;;;;;;;;;;,
12/04/1992 00:00:00;;;;;;;;;;;;;,
13/04/1992 00:00:00;;;;;;;;;;;;;,
14/04/1992 00:00:00;;;;;;;;;;;;;,
15/04/1992 00:00:00;;;;;;;;;;;;;,
16/04/1992 00:00:00;7.9;5.63;3.8;73.43;88.0;63.0;4.8;3.21;8.0;20.4;335.0;208.15;,
17/04/1992 00:00:00;10.7;7.94;5.7;72.26;88.0;63.0;0.1;2.39;8.0;16.5;351.0;120.03;,
18/04/1992 00:00:00;13.3;10.67;9.3;72.74;82.0;64.0;0.0;2.39;8.0;16.4;344.0;178.99;,
19/04/1992 00:00:00;18.3;12.77;8.9;63.19;77.0;46.0;0.0;1.92;1.0;13.0;346.0;269.61;,
20/04/1992 00:00:00;23.8;14.35;5.2;58.87;94.0;25.0;0.0;2.12;8.0;5.5;333.0;283.88;,
21/04/1992 00:00:00;23.9;15.78;6.7;56.06;84.0;36.0;0.0;2.1;8.0;6.2;46.0;271.35;,
22/04/1992 00:00:00;23.6;14.54;7.9;66.09;88.0;41.0;0.0;2.38;4.0;12.4;325.0;263.06;,
23/04/1992 00:00:00;23.4;15.3;8.4;59.65;78.0;34.0;0.0;1.41;8.0;10.4;335.0;246.84;,
24/04/1992 00:00:00;28.0;18.13;8.6;55.3;88.0;30.0;0.0;1.39;8.0;6.6;43.0;262.02;,
25/04/1992 00:00:00;24.5;17.07;9.4;57.9;80.0;41.0;0.0;1.5;8.0;6.2;325.0;189.16;,
26/04/1992 00:00:00;26.5;16.98;8.4;59.56;81.0;36.0;0.0;2.76;8.0;8.9;1.0;271.22;,
27/04/1992 00:00:00;24.2;17.21;11.2;63.76;81.0;42.0;0.0;1.71;8.0;8.2;27.0;254.03;,
28/04/1992 00:00:00;16.2;11.57;7.3;73.35;85.0;66.0;0.0;2.05;8.0;18.2;328.0;130.88;,
29/04/1992 00:00:00;12.1;8.29;6.0;71.99;86.0;57.0;1.1;2.14;8.0;15.1;336.0;204.57;,
30/04/1992 00:00:00;13.0;10.19;7.0;74.54;81.0;66.0;0.0;2.24;8.0;13.3;321.0;191.97;,
01/05/1992 00:00:00;19.0;13.65;9.4;77.92;94.0;53.0;5.3;1.37;8.0;9.6;346.0;130.81;,
02/05/1992 00:00:00;11.0;7.45;4.7;79.78;94.0;59.0;7.2;2.02;8.0;16.7;325.0;207.9;,
03/05/1992 00:00:00;11.6;8.58;5.1;66.02;88.0;49.0;0.1;2.44;1.0;13.9;318.0;184.39;,
04/05/1992 00:00:00;14.6;10.92;8.3;65.24;77.0;56.0;0.0;2.0;8.0;12.6;333.0;234.35;,
05/05/1992 00:00:00;13.1;9.9;7.8;67.26;76.0;55.0;0.0;1.65;8.0;10.8;335.0;117.05;,
06/05/1992 00:00:00;15.0;11.41;8.0;65.01;77.0;54.0;0.0;2.0;8.0;12.1;316.0;267.62;,
07/05/1992 00:00:00;17.3;13.1;9.5;64.9;78.0;50.0;0.0;2.0;1.0;11.5;9.0;258.89;,
08/05/1992 00:00:00;19.1;13.34;8.9;63.42;76.0;48.0;0.0;1.67;8.0;10.7;316.0;294.6;,
09/05/1992 00:00:00;25.9;16.14;8.3;53.98;77.0;28.0;0.0;1.53;8.0;8.8;1.0;306.27;,
10/05/1992 00:00:00;26.7;16.81;9.0;54.93;75.0;38.0;0.0;2.27;8.0;13.0;325.0;292.84;,
11/05/1992 00:00:00;17.9;14.13;9.8;66.84;80.0;54.0;0.0;1.7;8.0;10.7;343.0;268.88;,
12/05/1992 00:00:00;25.7;15.79;4.1;57.64;83.0;37.0;0.0;1.95;8.0;6.4;339.0;303.63;,
13/05/1992 00:00:00;27.5;20.76;14.2;52.23;77.0;33.0;0.0;3.3;4.0;16.3;149.0;287.08;,
14/05/1992 00:00:00;26.9;19.94;14.0;49.46;66.0;38.0;0.0;2.65;3.0;9.7;118.0;227.54;,
15/05/1992 00:00:00;28.5;20.09;11.3;50.58;88.0;30.0;0.0;1.79;4.0;9.3;84.0;280.47;,
16/05/1992 00:00:00;30.7;21.78;12.2;47.28;71.0;30.0;0.0;1.77;8.0;6.8;34.0;298.21;,
17/05/1992 00:00:00;30.9;22.2;11.8;53.5;81.0;29.0;0.0;2.44;8.0;7.2;44.0;297.57;,
18/05/1992 00:00:00;29.9;20.09;12.8;63.51;86.0;35.0;0.0;2.55;8.0;14.6;329.0;188.7;,
19/05/1992 00:00:00;24.3;18.22;13.8;61.99;75.0;48.0;0.0;2.0;8.0;11.4;340.0;259.6;,
20/05/1992 00:00:00;24.6;17.29;10.4;68.84;94.0;47.0;0.0;2.22;8.0;12.2;150.0;241.85;,
21/05/1992 00:00:00;24.0;17.89;13.5;71.36;88.0;50.0;0.0;1.29;4.0;6.4;160.0;233.52;,
22/05/1992 00:00:00;22.2;17.64;14.2;75.44;93.0;58.0;1.2;1.9;3.0;11.3;330.0;121.86;,
23/05/1992 00:00:00;20.6;15.41;12.5;80.35;92.0;55.0;3.0;2.25;4.0;21.5;205.0;147.18;,
24/05/1992 00:00:00;21.6;16.3;12.5;66.19;95.0;40.0;0.0;1.9;8.0;9.9;245.0;240.01;,
25/05/1992 00:00:00;26.1;17.62;8.6;60.15;93.0;35.0;0.0;2.05;8.0;7.5;230.0;303.28;,
26/05/1992 00:00:00;25.9;18.48;12.1;65.92;91.0;39.0;1.3;1.74;4.0;10.8;240.0;210.56;,
27/05/1992 00:00:00;26.3;20.19;13.6;55.08;94.0;27.0;0.1;3.66;4.0;17.2;152.0;263.56;,
28/05/1992 00:00:00;19.4;16.26;13.6;71.57;90.0;52.0;2.7;1.39;8.0;9.9;152.0;94.33;,
29/05/1992 00:00:00;23.5;16.83;11.1;75.17;94.0;39.0;0.8;1.63;4.0;9.0;156.0;151.15;,
30/05/1992 00:00:00;21.8;16.79;11.4;74.56;91.0;51.0;9.2;2.81;4.0;13.2;175.0;190.92;,
31/05/1992 00:00:00;21.6;15.77;12.7;80.46;99.0;55.0;29.1;1.54;8.0;21.5;253.0;203.92;,
01/06/1992 00:00:00;17.3;13.65;9.8;77.76;95.0;58.0;1.5;1.36;8.0;9.4;346.0;139.63;,
02/06/1992 00:00:00;18.8;14.16;11.3;71.69;87.0;52.0;5.7;1.26;8.0;14.4;268.0;184.07;,
03/06/1992 00:00:00;17.2;12.87;10.1;72.24;89.0;53.0;8.1;1.16;8.0;14.2;248.0;154.3;,
04/06/1992 00:00:00;12.5;10.41;7.9;73.86;86.0;60.0;1.4;1.06;8.0;8.9;302.0;93.92;,
05/06/1992 00:00:00;18.1;12.05;6.0;62.85;88.0;40.0;0.0;1.31;8.0;8.5;346.0;293.79;,
06/06/1992 00:00:00;18.6;12.84;7.6;61.19;82.0;38.0;0.0;1.33;1.0;8.0;350.0;247.47;,
07/06/1992 00:00:00;13.2;11.02;7.4;84.09;93.0;65.0;7.8;1.77;7.0;8.4;250.0;90.12;,
08/06/1992 00:00:00;20.4;15.2;10.8;64.88;93.0;40.0;0.0;1.72;7.0;9.9;241.0;248.58;,
09/06/1992 00:00:00;15.8;11.63;9.6;74.26;93.0;59.0;2.8;1.39;8.0;10.5;237.0;97.67;,
10/06/1992 00:00:00;14.1;11.2;8.2;61.67;74.0;52.0;0.0;2.03;8.0;14.4;325.0;124.35;,
11/06/1992 00:00:00;17.9;12.99;8.4;59.05;73.0;44.0;0.0;1.65;8.0;10.4;329.0;310.26;,
12/06/1992 00:00:00;18.0;13.28;8.8;60.71;80.0;49.0;0.0;1.62;8.0;10.4;329.0;303.36;,
13/06/1992 00:00:00;18.3;14.25;11.1;68.2;81.0;49.0;0.4;1.37;8.0;11.8;294.0;206.85;,
14/06/1992 00:00:00;25.2;18.39;12.2;62.77;79.0;40.0;0.0;1.74;8.0;7.7;33.0;221.73;,
15/06/1992 00:00:00;22.5;19.05;16.9;69.09;85.0;50.0;1.6;1.7;9.0;10.3;1.0;80.28;,
16/06/1992 00:00:00;23.6;17.94;14.8;74.43;91.0;49.0;13.5;1.4;1.0;10.6;350.0;180.31;,
17/06/1992 00:00:00;22.0;17.99;15.1;73.96;85.0;61.0;0.0;1.27;8.0;12.1;331.0;217.92;,
18/06/1992 00:00:00;22.9;18.76;14.9;66.55;85.0;49.0;0.0;2.51;8.0;14.9;326.0;305.22;,
19/06/1992 00:00:00;18.4;14.69;10.5;60.44;73.0;46.0;0.0;1.96;8.0;15.1;325.0;188.42;,
20/06/1992 00:00:00;16.9;12.65;9.2;63.22;80.0;46.0;0.5;1.12;8.0;9.7;329.0;224.22;,
21/06/1992 00:00:00;20.9;13.74;7.3;65.79;91.0;35.0;2.6;1.55;8.0;9.1;240.0;279.73;,
22/06/1992 00:00:00;16.2;13.06;11.6;85.6;96.0;66.0;6.1;1.11;8.0;7.5;262.0;78.33;,
23/06/1992 00:00:00;15.7;13.33;11.8;84.42;95.0;65.0;18.4;1.23;8.0;11.4;323.0;55.06;,
24/06/1992 00:00:00;18.8;14.88;12.3;66.06;77.0;52.0;1.8;1.65;8.0;11.8;340.0;154.94;,
25/06/1992 00:00:00;22.6;15.47;11.0;62.99;82.0;41.0;0.0;1.73;8.0;9.7;318.0;296.43;,
26/06/1992 00:00:00;25.5;17.62;11.4;61.19;75.0;41.0;0.0;1.33;8.0;7.3;354.0;309.65;,
27/06/1992 00:00:00;29.4;20.3;11.2;60.19;89.0;32.0;0.0;1.7;8.0;6.6;33.0;315.36;,
28/06/1992 00:00:00;30.5;21.84;13.3;59.91;87.0;37.0;0.0;2.22;8.0;10.9;244.0;238.81;,
29/06/1992 00:00:00;27.8;21.19;16.3;68.68;88.0;44.0;4.6;2.15;4.0;12.8;153.0;196.63;,
30/06/1992 00:00:00;24.9;17.78;14.4;77.86;94.0;50.0;12.9;1.73;3.0;9.2;126.0;151.08;,
01/07/1992 00:00:00;18.4;16.3;14.6;75.52;94.0;60.0;0.4;1.06;8.0;10.9;316.0;101.83;,
02/07/1992 00:00:00;26.4;19.27;13.0;61.85;83.0;41.0;0.0;1.07;8.0;6.2;256.0;309.98;,
03/07/1992 00:00:00;30.5;19.1;11.8;65.16;91.0;36.0;0.0;2.31;8.0;11.2;328.0;294.06;,
04/07/1992 00:00:00;19.1;16.47;14.5;67.73;74.0;58.0;0.0;2.39;8.0;13.3;298.0;169.66;,
05/07/1992 00:00:00;18.3;14.9;12.4;74.03;92.0;58.0;1.5;1.59;8.0;14.7;312.0;264.39;,
06/07/1992 00:00:00;17.0;14.43;12.2;75.6;87.0;65.0;0.1;1.34;8.0;11.7;340.0;76.51;,
07/07/1992 00:00:00;21.2;16.36;13.3;71.4;80.0;53.0;0.0;1.64;8.0;8.3;333.0;139.22;,
08/07/1992 00:00:00;22.8;17.52;13.2;66.23;83.0;47.0;0.0;1.43;1.0;8.1;322.0;223.8;,
09/07/1992 00:00:00;26.6;18.95;12.3;64.96;88.0;42.0;0.0;1.4;8.0;6.6;310.0;265.36;,
10/07/1992 00:00:00;19.2;16.22;13.7;72.56;90.0;59.0;3.3;1.22;8.0;8.7;321.0;148.41;,
11/07/1992 00:00:00;24.6;17.86;11.1;62.49;85.0;39.0;0.0;1.47;8.0;10.4;319.0;315.06;,
12/07/1992 00:00:00;24.2;19.45;16.3;63.17;80.0;47.0;0.0;1.87;8.0;11.5;325.0;278.01;,
13/07/1992 00:00:00;31.6;22.77;16.0;59.45;78.0;40.0;0.0;1.15;8.0;7.5;329.0;305.49;,
14/07/1992 00:00:00;35.5;25.07;15.5;55.73;83.0;29.0;0.0;1.97;8.0;6.5;33.0;301.61;,
15/07/1992 00:00:00;33.5;23.84;16.4;66.33;91.0;41.0;4.9;2.08;8.0;13.8;251.0;145.07;,
16/07/1992 00:00:00;26.6;21.14;17.4;73.1;91.0;55.0;1.0;2.01;8.0;11.9;329.0;295.83;,
17/07/1992 00:00:00;29.3;22.06;16.3;61.19;84.0;42.0;0.0;1.3;8.0;9.4;315.0;280.14;,
18/07/1992 00:00:00;34.8;23.99;15.1;51.26;68.0;36.0;0.0;2.0;8.0;7.4;311.0;289.03;,
19/07/1992 00:00:00;35.9;26.49;16.6;51.78;83.0;29.0;0.0;1.9;4.0;6.7;180.0;272.3;,
20/07/1992 00:00:00;35.5;26.99;19.9;49.57;83.0;31.0;0.2;2.38;4.0;14.1;307.0;252.24;,
21/07/1992 00:00:00;23.1;19.38;16.0;73.54;87.0;61.0;0.0;2.03;8.0;11.8;323.0;226.1;,
22/07/1992 00:00:00;27.8;20.68;15.4;65.76;80.0;48.0;0.0;1.42;9.0;8.3;342.0;293.79;,
23/07/1992 00:00:00;34.6;22.86;14.2;66.89;91.0;36.0;0.0;2.41;8.0;10.3;325.0;276.6;,
24/07/1992 00:00:00;22.2;19.32;17.4;73.08;82.0;66.0;0.0;1.42;8.0;10.1;336.0;162.15;,
25/07/1992 00:00:00;33.0;22.83;16.0;66.23;87.0;36.0;0.0;1.34;8.0;8.4;316.0;273.83;,
26/07/1992 00:00:00;37.1;26.35;16.4;58.35;90.0;30.0;0.0;1.86;8.0;5.8;346.0;271.19;,
27/07/1992 00:00:00;29.1;22.88;19.0;72.94;85.0;56.0;0.0;2.02;8.0;11.1;334.0;265.43;,
28/07/1992 00:00:00;36.0;25.49;17.6;58.23;86.0;31.0;0.0;1.33;8.0;9.8;197.0;226.29;,
29/07/1992 00:00:00;36.5;27.41;17.7;46.77;74.0;31.0;0.1;2.12;8.0;16.1;231.0;258.43;,
30/07/1992 00:00:00;32.6;24.83;19.6;63.73;86.0;43.0;1.2;1.4;8.0;7.3;156.0;189.03;,
31/07/1992 00:00:00;33.4;26.04;19.8;59.33;81.0;35.0;0.0;1.63;4.0;7.0;326.0;256.13;,
01/08/1992 00:00:00;35.5;26.41;21.5;55.95;75.0;37.0;0.0;1.69;4.0;12.4;163.0;215.68;,
02/08/1992 00:00:00;35.4;25.71;18.8;60.29;88.0;36.0;5.9;1.85;4.0;14.7;297.0;252.7;,
03/08/1992 00:00:00;32.2;22.87;18.5;73.42;94.0;41.0;0.0;1.86;8.0;13.7;286.0;229.27;,
04/08/1992 00:00:00;27.0;21.53;18.1;68.02;80.0;52.0;0.0;1.6;8.0;10.1;332.0;255.43;,
05/08/1992 00:00:00;33.6;24.32;15.2;61.8;88.0;38.0;0.0;2.1;8.0;7.3;161.0;268.2;,
06/08/1992 00:00:00;34.1;25.88;18.7;64.19;89.0;36.0;1.6;1.71;8.0;11.2;100.0;171.9;,
07/08/1992 00:00:00;33.6;25.9;21.3;62.71;86.0;39.0;6.1;1.71;4.0;13.7;150.0;185.42;,
08/08/1992 00:00:00;28.3;22.07;15.9;76.13;93.0;59.0;10.7;4.38;4.0;19.0;153.0;177.63;,
09/08/1992 00:00:00;22.2;17.49;14.5;66.22;87.0;49.0;0.0;1.75;8.0;13.8;295.0;175.94;,
10/08/1992 00:00:00;25.8;17.63;10.3;67.22;96.0;40.0;0.0;1.86;8.0;8.6;39.0;229.64;,
11/08/1992 00:00:00;24.2;18.57;14.5;66.33;76.0;55.0;0.0;1.62;1.0;9.1;326.0;219.73;,
12/08/1992 00:00:00;29.0;19.79;14.3;68.33;83.0;44.0;0.0;1.87;8.0;8.9;330.0;231.35;,
13/08/1992 00:00:00;28.5;20.08;14.5;62.63;77.0;43.0;0.0;1.73;1.0;10.8;336.0;265.21;,
14/08/1992 00:00:00;26.0;18.88;13.3;61.59;77.0;40.0;0.0;1.76;8.0;10.5;321.0;271.8;,
15/08/1992 00:00:00;27.4;20.19;14.5;63.99;77.0;47.0;0.0;1.43;7.0;8.4;356.0;239.73;,
16/08/1992 00:00:00;32.0;22.24;12.8;62.01;94.0;36.0;0.0;1.85;8.0;6.9;33.0;266.54;,
17/08/1992 00:00:00;34.1;26.49;19.1;57.81;83.0;36.0;0.0;1.56;4.0;6.3;195.0;243.14;,
18/08/1992 00:00:00;34.9;25.79;20.4;58.88;80.0;35.0;0.5;1.94;3.0;18.9;273.0;168.31;,
19/08/1992 00:00:00;27.5;22.09;17.5;72.15;91.0;51.0;10.1;1.82;8.0;15.8;258.0;68.44;,
20/08/1992 00:00:00;28.0;20.92;15.7;73.27;97.0;46.0;4.2;1.49;8.0;12.1;57.0;210.98;,
21/08/1992 00:00:00;29.2;21.38;14.9;69.02;93.0;40.0;0.0;1.77;8.0;6.3;1.0;220.15;,
22/08/1992 00:00:00;31.0;22.26;15.5;63.92;94.0;33.0;0.0;2.05;8.0;8.3;256.0;230.19;,
23/08/1992 00:00:00;32.3;23.4;16.5;60.51;80.0;36.0;0.0;1.39;8.0;8.4;39.0;247.72;,
24/08/1992 00:00:00;32.5;24.24;16.1;60.42;86.0;39.0;0.0;1.77;8.0;6.7;149.0;233.41;,
25/08/1992 00:00:00;33.1;26.25;20.5;51.85;73.0;31.0;0.0;1.84;3.0;19.6;234.0;141.09;,
26/08/1992 00:00:00;29.4;23.72;19.3;57.77;68.0;47.0;0.0;1.54;8.0;9.7;330.0;234.99;,
27/08/1992 00:00:00;32.0;23.15;13.9;56.56;85.0;34.0;0.0;2.4;8.0;6.2;309.0;246.94;,
28/08/1992 00:00:00;31.8;20.61;13.6;64.22;92.0;29.0;9.3;3.34;8.0;17.2;150.0;206.49;,
29/08/1992 00:00:00;20.4;15.58;13.4;71.81;93.0;50.0;1.1;1.33;8.0;11.6;328.0;151.83;,
30/08/1992 00:00:00;22.8;18.99;13.2;56.88;72.0;48.0;0.0;1.91;6.0;10.3;202.0;132.98;,
31/08/1992 00:00:00;21.4;16.36;12.1;65.23;93.0;53.0;4.1;2.25;8.0;14.9;326.0;116.98;,
01/09/1992 00:00:00;21.6;15.18;9.4;59.26;79.0;39.0;0.0;1.52;8.0;6.9;40.0;250.97;,
02/09/1992 00:00:00;27.3;17.26;8.0;59.29;94.0;29.0;0.0;2.36;8.0;6.0;194.0;245.99;,
03/09/1992 00:00:00;22.1;17.65;13.0;67.69;77.0;58.0;0.0;2.29;8.0;11.4;349.0;202.69;,
04/09/1992 00:00:00;20.7;16.97;13.6;73.94;82.0;64.0;0.0;1.24;8.0;10.7;288.0;149.06;,
