Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
13/01/2000 00:00:00;5.54;-0.62;-6.47;84.6;100.0;60.03;0.0,
14/01/2000 00:00:00;7.43;1.92;-0.85;77.93;96.3;50.42;0.0,
15/01/2000 00:00:00;9.14;0.72;-3.97;84.96;99.5;47.29;0.0,
16/01/2000 00:00:00;8.5;-0.31;-5.27;93.57;99.8;62.5;0.0,
17/01/2000 00:00:00;5.0;-0.35;-2.87;88.64;97.8;67.23;0.0,
18/01/2000 00:00:00;7.35;-0.51;-4.1;88.52;100.0;58.16;0.0,
19/01/2000 00:00:00;0.87;0.08;-1.43;88.63;97.3;83.2;0.0,
20/01/2000 00:00:00;3.95;-1.09;-5.6;85.78;97.6;63.14;0.0,
21/01/2000 00:00:00;3.31;-2.84;-6.79;89.11;99.0;66.89;0.0,
22/01/2000 00:00:00;1.01;-1.97;-4.5;84.79;99.4;68.59;0.63,
23/01/2000 00:00:00;0.55;-0.55;-1.5;85.07;100.0;72.4;3.15,
24/01/2000 00:00:00;0.73;-1.96;-3.74;76.39;84.2;60.04;0.0,
25/01/2000 00:00:00;0.0;-4.96;-8.91;88.49;98.1;71.9;0.0,
26/01/2000 00:00:00;6.9;-1.78;-8.82;78.55;98.6;43.16;0.0,
27/01/2000 00:00:00;10.52;1.8;-2.84;78.71;100.0;43.29;0.0,
28/01/2000 00:00:00;9.88;-0.13;-4.42;92.36;100.0;59.44;0.0,
29/01/2000 00:00:00;9.15;1.36;-4.29;90.21;100.0;47.45;0.0,
30/01/2000 00:00:00;11.11;4.47;-1.55;93.41;100.0;67.35;0.0,
31/01/2000 00:00:00;16.41;3.28;-2.72;84.95;100.0;43.57;0.0,
01/02/2000 00:00:00;17.48;7.18;-0.97;77.7;100.0;41.27;1.76,
02/02/2000 00:00:00;;;;;;;,
03/02/2000 00:00:00;;;;;;;,
04/02/2000 00:00:00;;;;;;;,
05/02/2000 00:00:00;;;;;;;,
06/02/2000 00:00:00;;;;;;;,
07/02/2000 00:00:00;11.6;6.27;2.5;90.85;100.0;63.13;1.01,
08/02/2000 00:00:00;17.02;8.68;5.45;90.37;100.0;39.72;5.8,
09/02/2000 00:00:00;10.34;4.24;-2.05;90.49;100.0;63.58;0.63,
10/02/2000 00:00:00;12.46;3.48;-4.54;92.4;100.0;62.63;0.0,
11/02/2000 00:00:00;6.93;3.96;-0.07;93.81;100.0;83.3;1.51,
12/02/2000 00:00:00;6.4;0.66;-2.93;79.0;96.8;53.37;0.0,
13/02/2000 00:00:00;9.76;2.14;-4.02;85.93;100.0;37.44;3.02,
14/02/2000 00:00:00;8.4;7.01;5.68;100.0;100.0;100.0;38.18,
15/02/2000 00:00:00;8.33;6.47;5.51;96.64;100.0;82.6;4.54,
16/02/2000 00:00:00;6.06;3.8;1.09;99.5;100.0;94.6;22.81,
17/02/2000 00:00:00;7.94;5.76;2.07;100.0;100.0;99.7;72.32,
18/02/2000 00:00:00;8.54;6.75;5.88;99.2;100.0;93.4;7.43,
19/02/2000 00:00:00;7.07;5.76;4.09;99.64;100.0;93.6;8.82,
20/02/2000 00:00:00;8.45;3.74;-1.6;88.17;100.0;71.0;0.0,
21/02/2000 00:00:00;10.58;2.04;-2.74;88.48;100.0;53.55;0.0,
22/02/2000 00:00:00;7.85;1.55;-2.71;85.04;100.0;42.35;0.0,
23/02/2000 00:00:00;9.17;3.55;-2.74;89.1;100.0;61.79;2.77,
24/02/2000 00:00:00;9.84;6.4;3.52;98.35;100.0;90.2;2.39,
25/02/2000 00:00:00;17.93;6.59;1.09;91.46;100.0;51.69;0.0,
26/02/2000 00:00:00;19.7;6.61;-0.83;84.62;100.0;28.49;0.0,
27/02/2000 00:00:00;19.95;7.92;-0.33;74.72;100.0;24.89;0.0,
28/02/2000 00:00:00;16.18;9.59;4.87;68.11;100.0;32.04;0.0,
29/02/2000 00:00:00;12.11;6.39;1.38;85.61;100.0;57.77;0.0,
01/03/2000 00:00:00;5.89;4.46;2.48;96.89;100.0;86.0;24.82,
02/03/2000 00:00:00;10.05;3.54;-2.21;82.65;100.0;56.84;0.0,
03/03/2000 00:00:00;15.87;4.23;-4.16;82.65;100.0;33.3;0.0,
04/03/2000 00:00:00;7.67;4.47;0.97;99.09;100.0;87.8;2.65,
05/03/2000 00:00:00;10.83;3.31;-1.78;89.57;100.0;65.33;0.0,
06/03/2000 00:00:00;18.67;6.16;-1.82;80.36;100.0;34.64;0.0,
07/03/2000 00:00:00;17.63;6.99;0.42;84.32;100.0;41.54;0.0,
08/03/2000 00:00:00;19.83;6.84;-0.71;77.43;100.0;20.43;0.0,
09/03/2000 00:00:00;19.71;7.11;-1.49;74.97;100.0;33.31;0.0,
10/03/2000 00:00:00;18.86;8.46;0.98;76.1;100.0;30.6;0.0,
11/03/2000 00:00:00;22.9;8.83;-0.04;79.58;100.0;22.88;0.0,
12/03/2000 00:00:00;20.14;8.84;0.98;80.51;100.0;35.17;0.0,
13/03/2000 00:00:00;10.31;7.04;4.96;92.92;100.0;79.1;0.0,
14/03/2000 00:00:00;12.64;7.56;3.68;85.03;100.0;67.96;0.0,
15/03/2000 00:00:00;6.72;5.2;3.65;90.9;100.0;83.4;0.76,
16/03/2000 00:00:00;11.68;5.69;1.12;69.43;88.2;43.37;0.0,
17/03/2000 00:00:00;12.42;6.15;1.43;75.09;95.0;52.93;0.0,
18/03/2000 00:00:00;7.63;5.37;3.72;86.1;96.4;70.9;0.0,
19/03/2000 00:00:00;6.78;2.73;-2.12;83.17;100.0;60.07;0.0,
20/03/2000 00:00:00;10.3;3.19;-3.61;82.85;100.0;52.3;0.0,
21/03/2000 00:00:00;13.88;7.93;5.14;69.62;83.6;49.41;0.0,
22/03/2000 00:00:00;16.7;10.57;5.38;60.63;83.5;37.25;0.0,
23/03/2000 00:00:00;11.68;7.31;3.91;93.09;100.0;69.59;30.24,
24/03/2000 00:00:00;13.81;6.57;1.09;86.46;100.0;49.78;0.13,
25/03/2000 00:00:00;9.49;3.59;-0.29;97.15;100.0;70.7;2.27,
26/03/2000 00:00:00;6.13;3.86;2.45;96.48;100.0;85.1;9.32,
27/03/2000 00:00:00;4.73;2.27;-0.18;99.38;100.0;92.3;22.93,
28/03/2000 00:00:00;2.37;0.21;-1.02;99.02;100.0;89.7;9.95,
29/03/2000 00:00:00;6.27;1.25;-2.26;89.82;100.0;63.03;0.0,
30/03/2000 00:00:00;8.9;3.29;-3.36;82.38;100.0;50.02;0.0,
31/03/2000 00:00:00;5.33;2.83;-0.26;99.22;100.0;88.5;24.57,
01/04/2000 00:00:00;12.77;6.19;-0.27;72.94;100.0;43.53;0.0,
02/04/2000 00:00:00;13.94;9.66;6.7;68.55;98.1;54.49;3.4,
03/04/2000 00:00:00;8.97;6.06;3.87;79.83;100.0;52.14;18.65,
04/04/2000 00:00:00;5.61;3.84;2.47;99.48;100.0;93.2;25.2,
05/04/2000 00:00:00;2.96;1.45;-0.46;98.6;100.0;88.7;7.81,
06/04/2000 00:00:00;7.77;2.26;-2.09;88.16;100.0;62.92;1.01,
07/04/2000 00:00:00;18.07;6.59;-2.43;76.42;100.0;27.71;0.0,
08/04/2000 00:00:00;10.74;6.46;3.21;79.5;99.9;42.59;2.14,
09/04/2000 00:00:00;14.56;8.27;5.26;82.48;100.0;55.17;3.15,
10/04/2000 00:00:00;6.54;4.68;2.3;100.0;100.0;100.0;56.83,
11/04/2000 00:00:00;6.03;4.29;3.21;99.73;100.0;91.3;19.03,
12/04/2000 00:00:00;8.1;5.22;3.08;98.4;100.0;81.1;16.76,
13/04/2000 00:00:00;11.65;7.97;4.95;83.07;100.0;65.8;4.79,
14/04/2000 00:00:00;12.3;7.8;3.9;82.48;100.0;66.44;18.52,
15/04/2000 00:00:00;11.91;6.32;0.51;74.29;100.0;41.4;12.1,
16/04/2000 00:00:00;11.17;6.67;4.39;97.81;100.0;72.7;36.79,
17/04/2000 00:00:00;13.97;7.47;3.17;80.71;100.0;46.35;6.93,
18/04/2000 00:00:00;13.11;6.45;3.02;92.6;100.0;57.01;17.39,
19/04/2000 00:00:00;14.23;8.42;4.64;96.24;100.0;73.5;0.5,
20/04/2000 00:00:00;20.32;13.53;6.18;71.24;100.0;43.03;0.0,
21/04/2000 00:00:00;22.06;14.23;6.91;72.57;100.0;36.97;0.38,
22/04/2000 00:00:00;15.23;11.52;5.97;84.53;100.0;62.14;24.7,
23/04/2000 00:00:00;11.41;5.74;3.42;94.12;100.0;57.09;12.22,
24/04/2000 00:00:00;16.99;9.92;1.06;75.45;100.0;50.45;0.0,
25/04/2000 00:00:00;21.55;15.09;8.06;60.12;93.4;37.77;0.0,
26/04/2000 00:00:00;14.03;10.24;7.32;84.58;100.0;51.51;8.44,
27/04/2000 00:00:00;7.87;4.93;2.79;100.0;100.0;100.0;40.82,
28/04/2000 00:00:00;9.4;4.64;1.38;95.74;100.0;73.9;1.51,
29/04/2000 00:00:00;13.79;8.14;0.23;75.16;100.0;49.18;0.0,
30/04/2000 00:00:00;18.38;11.61;6.32;67.33;97.4;35.0;0.0,
01/05/2000 00:00:00;22.46;12.41;3.86;77.42;100.0;30.93;0.0,
02/05/2000 00:00:00;20.92;11.34;5.78;88.22;100.0;41.05;1.51,
03/05/2000 00:00:00;24.1;13.28;3.36;74.3;100.0;31.26;0.0,
04/05/2000 00:00:00;21.95;14.37;8.46;73.2;100.0;37.52;0.25,
05/05/2000 00:00:00;19.23;12.3;8.54;87.15;100.0;54.29;12.85,
06/05/2000 00:00:00;16.53;11.06;7.01;97.61;100.0;76.4;3.4,
07/05/2000 00:00:00;18.64;11.18;6.8;92.02;100.0;54.8;8.32,
08/05/2000 00:00:00;19.89;11.14;5.79;92.52;100.0;49.89;18.65,
09/05/2000 00:00:00;14.77;11.1;7.25;99.5;100.0;92.9;28.1,
10/05/2000 00:00:00;17.64;11.53;6.82;95.29;100.0;72.6;1.39,
11/05/2000 00:00:00;17.23;11.12;7.88;96.16;100.0;65.79;3.78,
12/05/2000 00:00:00;20.06;12.04;4.87;88.87;100.0;50.07;7.18,
13/05/2000 00:00:00;22.62;13.49;6.49;88.21;100.0;46.41;0.0,
14/05/2000 00:00:00;25.79;15.37;6.2;84.09;100.0;41.2;0.0,
15/05/2000 00:00:00;27.86;17.13;9.6;80.69;100.0;37.67;0.0,
16/05/2000 00:00:00;26.86;17.1;10.73;82.17;100.0;33.99;5.29,
17/05/2000 00:00:00;12.89;11.05;9.45;99.17;100.0;94.7;3.28,
18/05/2000 00:00:00;15.1;10.16;7.84;89.42;100.0;64.86;0.0,
19/05/2000 00:00:00;11.13;8.23;3.55;88.79;100.0;70.8;0.63,
20/05/2000 00:00:00;18.42;10.7;3.32;83.46;100.0;59.94;0.0,
21/05/2000 00:00:00;13.24;8.63;4.69;98.5;100.0;84.1;0.88,
22/05/2000 00:00:00;15.51;9.95;4.74;83.76;100.0;59.58;0.13,
23/05/2000 00:00:00;22.56;12.39;2.68;79.8;100.0;46.75;0.0,
24/05/2000 00:00:00;24.74;14.4;4.15;81.13;100.0;38.44;0.0,
25/05/2000 00:00:00;14.56;11.82;6.98;92.8;100.0;76.6;0.0,
26/05/2000 00:00:00;23.9;13.84;6.51;85.15;100.0;50.43;8.82,
27/05/2000 00:00:00;19.86;12.54;6.27;71.54;100.0;36.54;0.88,
28/05/2000 00:00:00;16.08;12.87;9.79;92.23;100.0;50.07;3.15,
29/05/2000 00:00:00;17.82;13.98;11.99;96.37;100.0;76.7;8.95,
30/05/2000 00:00:00;25.07;16.37;10.12;86.57;100.0;49.57;0.0,
31/05/2000 00:00:00;23.9;14.52;6.72;76.29;100.0;24.67;0.0,
01/06/2000 00:00:00;29.57;16.28;3.7;76.58;100.0;34.81;2.02,
02/06/2000 00:00:00;29.35;19.29;11.7;78.41;100.0;40.33;3.4,
03/06/2000 00:00:00;27.77;17.71;11.32;84.51;100.0;44.36;0.0,
04/06/2000 00:00:00;21.92;14.33;12.09;92.22;100.0;61.49;18.65,
05/06/2000 00:00:00;12.33;9.36;7.17;100.0;100.0;100.0;11.59,
06/06/2000 00:00:00;12.07;8.95;6.84;95.97;100.0;82.3;2.14,
07/06/2000 00:00:00;16.76;11.39;7.7;84.03;100.0;52.2;1.39,
08/06/2000 00:00:00;26.68;17.93;5.65;60.31;100.0;29.11;0.0,
09/06/2000 00:00:00;22.21;14.26;7.94;73.36;100.0;40.29;69.04,
10/06/2000 00:00:00;8.08;7.13;6.43;100.0;100.0;100.0;83.66,
11/06/2000 00:00:00;10.19;8.75;6.75;99.58;100.0;92.5;10.58,
12/06/2000 00:00:00;13.09;10.01;8.07;97.44;100.0;86.1;0.76,
13/06/2000 00:00:00;14.97;12.86;9.16;92.76;100.0;81.9;0.0,
14/06/2000 00:00:00;22.71;16.25;9.57;86.02;100.0;61.27;0.0,
15/06/2000 00:00:00;25.94;18.02;9.69;80.37;100.0;44.22;0.0,
16/06/2000 00:00:00;29.13;18.19;8.24;74.77;100.0;30.22;0.0,
17/06/2000 00:00:00;29.33;18.59;8.84;76.98;100.0;29.45;0.0,
18/06/2000 00:00:00;29.89;21.68;11.65;59.82;100.0;31.66;0.0,
19/06/2000 00:00:00;28.15;21.34;13.21;53.28;88.9;33.02;0.0,
20/06/2000 00:00:00;28.1;22.0;15.43;52.19;89.8;36.61;0.0,
21/06/2000 00:00:00;27.14;17.96;10.93;83.47;100.0;40.43;0.0,
22/06/2000 00:00:00;16.63;14.0;11.94;96.18;100.0;87.0;0.0,
23/06/2000 00:00:00;13.31;11.45;10.15;91.6;100.0;80.0;0.0,
24/06/2000 00:00:00;16.01;12.0;8.11;84.15;100.0;69.0;0.0,
25/06/2000 00:00:00;22.99;14.22;5.04;84.89;100.0;62.6;0.0,
26/06/2000 00:00:00;30.18;18.17;7.32;84.17;100.0;48.46;2.39,
27/06/2000 00:00:00;29.66;19.57;12.45;80.2;100.0;41.82;0.13,
28/06/2000 00:00:00;22.34;16.24;10.29;87.18;100.0;65.95;0.0,
29/06/2000 00:00:00;23.44;16.48;10.89;87.26;100.0;61.9;0.0,
30/06/2000 00:00:00;29.02;19.1;9.29;80.68;100.0;35.31;1.64,
01/07/2000 00:00:00;28.61;18.84;13.74;88.53;100.0;40.24;0.0,
02/07/2000 00:00:00;28.76;18.78;11.77;81.46;100.0;37.28;0.0,
03/07/2000 00:00:00;25.83;16.9;11.09;82.98;100.0;39.66;10.21,
04/07/2000 00:00:00;19.57;13.59;9.32;87.96;100.0;59.08;0.13,
05/07/2000 00:00:00;27.0;16.67;7.75;82.45;100.0;40.88;0.0,
06/07/2000 00:00:00;30.92;21.82;12.4;70.22;100.0;35.44;0.0,
07/07/2000 00:00:00;20.3;15.87;11.8;84.09;100.0;63.11;0.76,
08/07/2000 00:00:00;17.6;12.96;10.59;89.5;100.0;67.94;2.77,
09/07/2000 00:00:00;23.62;14.8;6.53;82.93;100.0;51.89;0.0,
10/07/2000 00:00:00;13.09;11.53;8.93;99.95;100.0;98.5;26.96,
11/07/2000 00:00:00;13.51;9.53;7.33;95.85;100.0;77.3;20.54,
12/07/2000 00:00:00;13.57;9.55;6.26;96.2;100.0;80.5;18.02,
13/07/2000 00:00:00;17.05;11.16;4.75;91.77;100.0;72.0;0.0,
14/07/2000 00:00:00;15.39;13.26;11.63;99.44;100.0;94.6;14.62,
15/07/2000 00:00:00;14.4;12.53;11.32;100.0;100.0;100.0;22.55,
16/07/2000 00:00:00;18.91;13.34;8.17;88.46;100.0;65.21;3.65,
17/07/2000 00:00:00;23.18;14.57;7.46;87.27;100.0;57.4;0.0,
18/07/2000 00:00:00;27.47;18.83;12.81;82.76;99.7;51.3;0.0,
19/07/2000 00:00:00;26.69;19.21;13.87;85.29;98.9;64.64;0.0,
20/07/2000 00:00:00;25.81;19.44;13.68;84.11;99.6;64.41;0.0,
21/07/2000 00:00:00;30.64;21.49;13.9;80.32;99.4;50.79;0.0,
22/07/2000 00:00:00;31.93;22.47;15.15;63.19;93.2;32.97;0.0,
23/07/2000 00:00:00;26.27;18.23;13.59;82.92;99.8;43.36;3.28,
24/07/2000 00:00:00;21.32;16.29;12.75;84.81;99.7;57.23;0.5,
25/07/2000 00:00:00;19.95;15.6;12.87;93.87;99.8;75.8;34.77,
26/07/2000 00:00:00;23.02;16.35;10.43;83.31;99.6;52.49;0.0,
27/07/2000 00:00:00;26.78;16.98;10.42;85.33;99.6;47.84;0.0,
28/07/2000 00:00:00;21.47;15.53;9.99;85.48;99.1;58.46;0.38,
29/07/2000 00:00:00;21.82;15.05;8.31;82.2;99.6;56.84;0.0,
30/07/2000 00:00:00;25.55;17.27;9.8;82.92;99.6;55.01;0.0,
31/07/2000 00:00:00;36.57;20.03;10.76;81.01;99.4;36.57;0.0,
01/08/2000 00:00:00;30.82;19.21;13.21;84.23;99.6;44.91;0.0,
02/08/2000 00:00:00;17.88;15.8;13.54;86.11;92.9;76.9;0.0,
03/08/2000 00:00:00;16.83;12.88;10.34;88.94;97.8;64.5;2.9,
04/08/2000 00:00:00;15.79;11.99;10.52;94.62;97.9;77.8;18.14,
05/08/2000 00:00:00;17.26;12.75;10.72;89.49;97.9;65.18;6.68,
06/08/2000 00:00:00;18.39;13.9;10.22;86.15;97.9;64.41;0.5,
07/08/2000 00:00:00;21.21;15.19;9.13;82.21;97.8;60.12;0.0,
08/08/2000 00:00:00;27.07;17.18;9.46;82.09;97.9;48.78;0.0,
09/08/2000 00:00:00;27.84;18.33;10.12;80.79;97.9;52.68;0.0,
10/08/2000 00:00:00;31.76;19.07;9.12;79.82;97.8;42.59;0.0,
11/08/2000 00:00:00;31.05;18.09;11.32;84.69;98.0;36.84;41.07,
12/08/2000 00:00:00;19.09;15.98;13.47;91.49;98.0;76.0;0.13,
13/08/2000 00:00:00;27.22;19.52;13.89;84.17;97.7;58.58;0.0,
14/08/2000 00:00:00;28.68;20.52;14.3;81.45;97.3;50.29;0.0,
15/08/2000 00:00:00;27.54;19.85;16.4;82.14;93.6;62.05;0.0,
16/08/2000 00:00:00;31.02;20.96;14.65;82.71;97.9;53.46;2.52,
17/08/2000 00:00:00;21.84;17.71;15.35;90.39;98.0;74.8;0.0,
18/08/2000 00:00:00;31.08;21.2;14.64;76.62;98.0;27.15;6.68,
19/08/2000 00:00:00;29.48;20.5;13.91;77.19;98.0;35.01;0.0,
20/08/2000 00:00:00;30.38;19.51;13.01;76.44;97.8;32.02;0.0,
21/08/2000 00:00:00;20.89;13.88;9.08;91.62;97.9;69.7;7.56,
22/08/2000 00:00:00;26.07;16.42;7.73;70.6;97.8;25.83;0.0,
23/08/2000 00:00:00;29.99;19.7;13.04;65.14;95.1;22.37;0.0,
24/08/2000 00:00:00;32.05;21.05;10.31;60.79;97.8;23.91;0.0,
25/08/2000 00:00:00;24.23;18.93;14.67;78.85;98.0;44.64;2.02,
26/08/2000 00:00:00;19.24;15.57;12.31;87.82;98.0;69.44;0.88,
27/08/2000 00:00:00;19.81;14.63;10.14;80.41;96.8;55.81;0.0,
28/08/2000 00:00:00;24.57;14.65;6.77;81.67;97.8;46.09;0.0,
29/08/2000 00:00:00;29.05;17.62;8.25;79.84;98.0;42.93;10.71,
30/08/2000 00:00:00;15.99;13.68;10.15;94.89;98.0;87.1;0.13,
31/08/2000 00:00:00;19.89;13.63;9.44;87.31;97.9;61.34;0.0,
01/09/2000 00:00:00;23.49;14.16;6.79;82.85;97.8;50.89;0.0,
02/09/2000 00:00:00;18.17;13.71;10.63;86.6;97.9;65.09;0.63,
03/09/2000 00:00:00;16.9;12.95;11.12;92.07;97.9;70.2;3.65,
04/09/2000 00:00:00;16.97;13.33;9.73;82.82;97.9;63.57;0.13,
05/09/2000 00:00:00;21.82;13.59;7.3;83.35;97.8;53.44;0.0,
06/09/2000 00:00:00;24.43;13.65;5.04;80.01;97.7;40.99;0.0,
07/09/2000 00:00:00;18.18;13.15;8.23;88.46;97.9;69.34;0.0,
08/09/2000 00:00:00;26.2;16.84;8.93;84.06;98.0;54.41;0.0,
09/09/2000 00:00:00;28.74;18.4;10.73;82.92;98.0;45.01;0.0,
10/09/2000 00:00:00;28.69;18.22;11.58;80.62;98.0;45.25;0.0,
11/09/2000 00:00:00;26.07;16.81;9.36;83.1;98.0;51.01;0.5,
12/09/2000 00:00:00;24.98;17.31;12.71;86.47;98.0;61.16;0.0,
13/09/2000 00:00:00;28.24;18.98;12.05;77.75;97.0;35.52;0.0,
14/09/2000 00:00:00;29.78;18.07;10.79;75.7;97.9;25.95;0.0,
15/09/2000 00:00:00;29.84;18.05;9.16;77.52;97.8;30.02;0.0,
16/09/2000 00:00:00;20.12;16.77;13.31;86.71;97.9;70.3;0.0,
17/09/2000 00:00:00;19.11;14.21;8.13;85.84;97.5;66.5;0.0,
18/09/2000 00:00:00;22.9;13.97;5.46;78.31;97.6;50.61;0.0,
19/09/2000 00:00:00;18.27;11.82;6.51;90.39;98.0;56.86;25.45,
20/09/2000 00:00:00;12.17;7.82;3.73;95.93;97.8;81.0;9.45,
21/09/2000 00:00:00;19.15;9.77;2.3;88.88;97.9;60.13;0.0,
22/09/2000 00:00:00;24.38;12.85;5.21;85.55;97.8;48.18;0.0,
23/09/2000 00:00:00;27.22;14.67;5.94;75.17;97.9;26.38;0.0,
24/09/2000 00:00:00;21.35;14.08;8.2;86.66;97.8;62.9;0.0,
25/09/2000 00:00:00;26.03;16.52;11.18;81.85;97.9;40.53;0.0,
26/09/2000 00:00:00;24.02;13.78;10.31;91.97;98.0;57.24;9.7,
27/09/2000 00:00:00;22.14;15.21;10.31;84.65;98.0;57.37;0.63,
28/09/2000 00:00:00;19.82;15.09;10.02;77.2;97.9;58.68;2.39,
29/09/2000 00:00:00;14.1;8.89;5.01;89.7;97.9;60.52;1.51,
30/09/2000 00:00:00;13.66;8.3;4.97;92.07;97.8;68.35;1.64,
01/10/2000 00:00:00;11.54;8.58;6.64;96.94;97.9;89.9;19.4,
02/10/2000 00:00:00;10.15;9.07;7.87;97.22;97.9;92.1;13.73,
03/10/2000 00:00:00;18.97;10.65;5.59;90.87;98.0;65.25;0.0,
04/10/2000 00:00:00;20.74;10.71;2.77;88.45;97.9;61.82;1.13,
05/10/2000 00:00:00;16.34;11.41;8.83;94.01;97.9;76.8;1.13,
06/10/2000 00:00:00;10.73;8.99;6.54;83.04;97.7;65.94;1.89,
07/10/2000 00:00:00;14.77;6.86;1.86;83.39;97.7;48.67;0.0,
08/10/2000 00:00:00;17.72;7.36;-0.07;81.88;97.6;42.72;0.0,
09/10/2000 00:00:00;17.68;11.02;7.43;90.64;97.9;65.54;2.39,
10/10/2000 00:00:00;11.64;9.49;7.8;94.01;97.9;79.2;8.69,
11/10/2000 00:00:00;11.56;8.63;6.61;95.25;97.9;77.8;43.59,
12/10/2000 00:00:00;14.01;7.98;5.72;90.09;97.8;55.8;1.64,
13/10/2000 00:00:00;9.66;6.76;5.58;94.86;97.8;79.1;12.1,
14/10/2000 00:00:00;8.16;6.78;5.27;97.34;97.8;91.7;13.23,
15/10/2000 00:00:00;7.35;6.27;5.29;97.53;97.8;95.4;42.46,
16/10/2000 00:00:00;9.24;6.59;3.7;97.76;97.9;97.3;23.44,
17/10/2000 00:00:00;16.62;7.3;2.67;94.15;97.8;67.53;0.0,
18/10/2000 00:00:00;19.13;8.65;3.12;89.28;97.8;58.97;0.0,
19/10/2000 00:00:00;19.33;12.31;6.49;89.68;98.1;67.88;0.63,
20/10/2000 00:00:00;18.57;13.5;10.5;74.89;97.1;47.27;5.8,
21/10/2000 00:00:00;10.61;9.0;8.19;97.74;97.9;95.2;171.73,
22/10/2000 00:00:00;17.75;10.69;7.11;93.8;98.1;67.33;7.06,
23/10/2000 00:00:00;14.85;11.66;9.98;97.63;98.0;92.9;2.14,
24/10/2000 00:00:00;19.94;11.79;7.44;91.73;98.0;64.35;0.0,
25/10/2000 00:00:00;21.18;10.68;5.31;84.74;98.1;30.3;0.0,
26/10/2000 00:00:00;12.57;10.39;7.61;96.94;97.9;90.7;0.63,
27/10/2000 00:00:00;17.21;9.82;5.09;92.27;97.9;70.1;0.13,
28/10/2000 00:00:00;21.74;10.29;1.73;82.64;97.9;42.26;0.0,
29/10/2000 00:00:00;11.26;8.14;3.15;90.44;97.6;78.3;0.0,
30/10/2000 00:00:00;16.32;10.54;2.72;75.83;97.8;50.01;16.76,
31/10/2000 00:00:00;7.81;5.45;2.79;96.8;97.8;90.6;7.94,
01/11/2000 00:00:00;10.93;6.19;1.65;82.63;98.0;60.99;0.63,
02/11/2000 00:00:00;9.3;6.79;4.15;91.19;97.8;81.7;36.16,
03/11/2000 00:00:00;7.33;4.74;2.03;92.14;97.7;73.3;6.05,
04/11/2000 00:00:00;8.31;3.51;-0.09;89.97;97.6;69.39;0.0,
05/11/2000 00:00:00;8.32;5.72;0.0;87.69;97.7;69.88;18.14,
06/11/2000 00:00:00;10.16;6.73;3.49;81.91;97.8;62.05;11.47,
07/11/2000 00:00:00;6.44;3.27;0.29;85.29;97.5;66.88;1.51,
08/11/2000 00:00:00;7.0;4.09;0.99;77.64;93.7;61.29;0.0,
09/11/2000 00:00:00;9.26;3.25;-1.04;85.98;97.6;54.47;0.0,
10/11/2000 00:00:00;10.82;1.71;-1.69;90.21;97.5;63.35;0.0,
11/11/2000 00:00:00;13.6;5.97;-1.3;66.69;97.6;27.82;0.0,
12/11/2000 00:00:00;12.1;10.28;9.04;75.88;97.8;66.68;14.99,
13/11/2000 00:00:00;10.28;7.46;3.14;90.27;97.8;65.48;9.45,
14/11/2000 00:00:00;10.42;2.74;-1.53;88.75;97.6;53.63;0.0,
15/11/2000 00:00:00;10.26;2.06;-1.62;90.0;97.6;60.41;0.0,
16/11/2000 00:00:00;6.64;1.89;-2.01;93.81;97.7;70.3;6.93,
17/11/2000 00:00:00;4.82;2.96;0.96;96.31;97.6;86.8;30.49,
18/11/2000 00:00:00;7.23;4.75;3.17;95.95;97.7;82.4;9.45,
19/11/2000 00:00:00;7.92;5.93;4.7;97.73;97.8;97.6;11.47,
20/11/2000 00:00:00;5.61;4.28;1.81;97.36;97.7;94.1;10.21,
21/11/2000 00:00:00;8.22;5.21;2.05;90.88;97.7;75.8;4.03,
22/11/2000 00:00:00;9.35;7.83;6.1;89.45;96.7;81.1;11.97,
23/11/2000 00:00:00;9.44;5.48;2.46;95.08;97.8;88.0;28.22,
24/11/2000 00:00:00;6.04;2.83;0.99;95.01;97.6;77.5;18.9,
25/11/2000 00:00:00;11.8;6.63;2.58;95.75;97.8;81.5;11.34,
26/11/2000 00:00:00;9.99;7.77;6.84;95.64;97.8;81.9;18.52,
27/11/2000 00:00:00;14.21;8.82;5.23;94.24;97.9;74.7;4.79,
28/11/2000 00:00:00;20.36;13.24;5.08;50.76;97.7;27.69;0.13,
29/11/2000 00:00:00;14.9;10.62;6.63;73.75;97.8;37.9;13.1,
30/11/2000 00:00:00;10.12;6.83;2.43;81.85;97.8;54.16;0.0,
01/12/2000 00:00:00;10.71;8.9;7.15;75.19;97.7;58.02;8.32,
02/12/2000 00:00:00;9.31;6.15;1.3;92.61;97.7;76.7;27.09,
03/12/2000 00:00:00;7.55;3.41;0.13;90.6;97.8;68.66;0.25,
04/12/2000 00:00:00;11.36;8.01;3.23;82.91;97.5;69.01;0.0,
05/12/2000 00:00:00;13.7;11.69;10.46;59.22;70.5;45.79;0.0,
06/12/2000 00:00:00;11.03;9.15;7.53;83.03;97.7;60.22;6.05,
07/12/2000 00:00:00;15.51;11.57;8.18;73.74;96.6;48.79;19.91,
