Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
07/03/2001 00:00:00;;;;;;;;;;;;;,
08/03/2001 00:00:00;;;;;;;;;;;;;,
09/03/2001 00:00:00;;;;;;;;;;;;;,
10/03/2001 00:00:00;;;;;;;;;;;;;,
11/03/2001 00:00:00;;;;;;;;;;;;;,
12/03/2001 00:00:00;;;;;;;;;;;;;,
13/03/2001 00:00:00;;;;;;;;;;;;;,
14/03/2001 00:00:00;;;;;;;;;;;;;,
15/03/2001 00:00:00;;;;;;;;;;;;;,
16/03/2001 00:00:00;;;;;;;;;;;;;,
17/03/2001 00:00:00;;;;;;;;;;;;;,
18/03/2001 00:00:00;;;;;;;;;;;;;,
19/03/2001 00:00:00;;;;;;;;;;;;;,
20/03/2001 00:00:00;;;;;;;;;;;;;,
21/03/2001 00:00:00;;;;;;;;;;;;;,
22/03/2001 00:00:00;;;;;;;;;;;;;,
23/03/2001 00:00:00;;;;;;;;;;;;;,
24/03/2001 00:00:00;;;;;;;;;;;;;,
25/03/2001 00:00:00;;;;;;;;;;;;;,
26/03/2001 00:00:00;;;;;;;;;;;;;,
27/03/2001 00:00:00;;;;;;;;;;;;;,
28/03/2001 00:00:00;;;;;;;;;;;;;,
29/03/2001 00:00:00;;;;;;;;;;;;;,
30/03/2001 00:00:00;;;;;;;;;;;;;,
31/03/2001 00:00:00;;;;;;;;;;;;;,
01/04/2001 00:00:00;;;;;;;;;;;;;,
02/04/2001 00:00:00;;;;;;;;;;;;;,
03/04/2001 00:00:00;;;;;;;;;;;;;,
04/04/2001 00:00:00;;;;;;;;;;;;;,
05/04/2001 00:00:00;;;;;;;;;;;;;,
06/04/2001 00:00:00;;;;;;;;;;;;;,
07/04/2001 00:00:00;;;;;;;;;;;;;,
08/04/2001 00:00:00;;;;;;;;;;;;;,
09/04/2001 00:00:00;;;;;;;;;;;;;,
10/04/2001 00:00:00;;;;;;;;;;;;;,
11/04/2001 00:00:00;;;;;;;;;;;;;,
12/04/2001 00:00:00;;;;;;;;;;;;;,
13/04/2001 00:00:00;;;;;;;;;;;;;,
14/04/2001 00:00:00;;;;;;;;;;;;;,
15/04/2001 00:00:00;;;;;;;;;;;;;,
16/04/2001 00:00:00;;;;;;;;;;;;;,
17/04/2001 00:00:00;;;;;;;;;;;;;,
18/04/2001 00:00:00;;;;;;;;;;;;;,
19/04/2001 00:00:00;;;;;;;;;;;;;,
20/04/2001 00:00:00;;;;;;;;;;;;;,
21/04/2001 00:00:00;;;;;;;;;;;;;,
22/04/2001 00:00:00;;;;;;;;;;;;;,
23/04/2001 00:00:00;;;;;;;;;;;;;,
24/04/2001 00:00:00;;;;;;;;;;;;;,
25/04/2001 00:00:00;;;;;;;;;;;;;,
26/04/2001 00:00:00;;;;;;;;;;;;;,
27/04/2001 00:00:00;;;;;;;;;;;;;,
28/04/2001 00:00:00;;;;;;;;;;;;;,
29/04/2001 00:00:00;;;;;;;;;;;;;,
30/04/2001 00:00:00;;;;;;;;;;;;;,
01/05/2001 00:00:00;;;;;;;;;;;;;,
02/05/2001 00:00:00;;;;;;;;;;;;;,
03/05/2001 00:00:00;;;;;;;;;;;;;,
04/05/2001 00:00:00;;;;;;;;;;;;;,
05/05/2001 00:00:00;;;;;;;;;;;;;,
06/05/2001 00:00:00;;;;;;;;;;;;;,
07/05/2001 00:00:00;;;;;;;;;;;;;,
08/05/2001 00:00:00;;;;;;;;;;;;;,
09/05/2001 00:00:00;;;;;;;;;;;;;,
10/05/2001 00:00:00;;;;;;;;;;;;;,
11/05/2001 00:00:00;;;;;;;;;;;;;,
12/05/2001 00:00:00;;;;;;;;;;;;;,
13/05/2001 00:00:00;;;;;;;;;;;;;,
14/05/2001 00:00:00;;;;;;;;;;;;;,
15/05/2001 00:00:00;;;;;;;;;;;;;,
16/05/2001 00:00:00;;;;;;;;;;;;;,
17/05/2001 00:00:00;;;;;;;;;;;;;,
18/05/2001 00:00:00;;;;;;;;;;;;;,
19/05/2001 00:00:00;;;;;;;;;;;;;,
20/05/2001 00:00:00;;;;;;;;;;;;;,
21/05/2001 00:00:00;;;;;;;;;;;;;,
22/05/2001 00:00:00;;;;;;;;;;;;;,
23/05/2001 00:00:00;;;;;;;;;;;;;,
24/05/2001 00:00:00;;;;;;;;;;;;;,
25/05/2001 00:00:00;;;;;;;;;;;;;,
26/05/2001 00:00:00;;;;;;;;;;;;;,
27/05/2001 00:00:00;;;;;;;;;;;;;,
28/05/2001 00:00:00;;;;;;;;;;;;;,
29/05/2001 00:00:00;;;;;;;;;;;;;,
30/05/2001 00:00:00;;;;;;;;;;;;;,
31/05/2001 00:00:00;;;;;;;;;;;;;,
01/06/2001 00:00:00;;;;;;;;;;;;;,
02/06/2001 00:00:00;;;;;;;;;;;;;,
03/06/2001 00:00:00;;;;;;;;;;;;;,
04/06/2001 00:00:00;;;;;;;;;;;;;,
05/06/2001 00:00:00;;;;;;;;;;;;;,
06/06/2001 00:00:00;;;;;;;;;;;;;,
07/06/2001 00:00:00;;;;;;;;;;;;;,
08/06/2001 00:00:00;;;;;;;;;;;;;,
09/06/2001 00:00:00;;;;;;;;;;;;;,
10/06/2001 00:00:00;;;;;;;;;;;;;,
11/06/2001 00:00:00;;;;;;;;;;;;;,
12/06/2001 00:00:00;;;;;;;;;;;;;,
13/06/2001 00:00:00;;;;;;;;;;;;;,
14/06/2001 00:00:00;;;;;;;;;;;;;,
15/06/2001 00:00:00;;;;;;;;;;;;;,
16/06/2001 00:00:00;;;;;;;;;;;;;,
17/06/2001 00:00:00;;;;;;;;;;;;;,
18/06/2001 00:00:00;;;;;;;;;;;;;,
19/06/2001 00:00:00;;;;;;;;;;;;;,
20/06/2001 00:00:00;;;;;;;;;;;;;,
21/06/2001 00:00:00;;;;;;;;;;;;;,
22/06/2001 00:00:00;;;;;;;;;;;;;,
23/06/2001 00:00:00;;;;;;;;;;;;;,
24/06/2001 00:00:00;;;;;;;;;;;;;,
25/06/2001 00:00:00;;;;;;;;;;;;;,
26/06/2001 00:00:00;;;;;;;;;;;;;,
27/06/2001 00:00:00;;;;;;;;;;;;;,
28/06/2001 00:00:00;;;;;;;;;;;;;,
29/06/2001 00:00:00;;;;;;;;;;;;;,
30/06/2001 00:00:00;;;;;;;;;;;;;,
01/07/2001 00:00:00;;;;;;;;;;;;;,
02/07/2001 00:00:00;;;;;;;;;;;;;,
03/07/2001 00:00:00;;;;;;;;;;;;;,
04/07/2001 00:00:00;;;;;;;;;;;;;,
05/07/2001 00:00:00;;;;;;;;;;;;;,
06/07/2001 00:00:00;;;;;;;;;;;;;,
07/07/2001 00:00:00;;;;;;;;;;;;;,
08/07/2001 00:00:00;;;;;;;;;;;;;,
09/07/2001 00:00:00;;;;;;;;;;;;;,
10/07/2001 00:00:00;;;;;;;;;;;;;,
11/07/2001 00:00:00;;;;;;;;;;;;;,
12/07/2001 00:00:00;;;;;;;;;;;;;,
13/07/2001 00:00:00;;;;;;;;;;;;;,
14/07/2001 00:00:00;;;;;;;;;;;;;,
15/07/2001 00:00:00;;;;;;;;;;;;;,
16/07/2001 00:00:00;;;;;;;;;;;;;,
17/07/2001 00:00:00;;;;;;;;;;;;;,
18/07/2001 00:00:00;;;;;;;;;;;;;,
19/07/2001 00:00:00;;;;;;;;;;;;;,
20/07/2001 00:00:00;;;;;;;;;;;;;,
21/07/2001 00:00:00;;;;;;;;;;;;;,
22/07/2001 00:00:00;;;;;;;;;;;;;,
23/07/2001 00:00:00;;;;;;;;;;;;;,
24/07/2001 00:00:00;;;;;;;;;;;;;,
25/07/2001 00:00:00;;;;;;;;;;;;;,
26/07/2001 00:00:00;;;;;;;;;;;;;,
27/07/2001 00:00:00;;;;;;;;;;;;;,
28/07/2001 00:00:00;;;;;;;;;;;;;,
29/07/2001 00:00:00;;;;;;;;;;;;;,
30/07/2001 00:00:00;;;;;;;;;;;;;,
31/07/2001 00:00:00;;;;;;;;;;;;;,
01/08/2001 00:00:00;;;;;;;;;;;;;,
02/08/2001 00:00:00;;;;;;;;;;;;;,
03/08/2001 00:00:00;;;;;;;;;;;;;,
04/08/2001 00:00:00;;;;;;;;;;;;;,
05/08/2001 00:00:00;;;;;;;;;;;;;,
06/08/2001 00:00:00;;;;;;;;;;;;;,
07/08/2001 00:00:00;;;;;;;;;;;;;,
08/08/2001 00:00:00;;;;;;;;;;;;;,
09/08/2001 00:00:00;;;;;;;;;;;;;,
10/08/2001 00:00:00;;;;;;;;;;;;;,
11/08/2001 00:00:00;;;;;;;;;;;;;,
12/08/2001 00:00:00;;;;;;;;;;;;;,
13/08/2001 00:00:00;;;;;;;;;;;;;,
14/08/2001 00:00:00;;;;;;;;;;;;;,
15/08/2001 00:00:00;;;;;;;;;;;;;,
16/08/2001 00:00:00;;;;;;;;;;;;;,
17/08/2001 00:00:00;;;;;;;;;;;;;,
18/08/2001 00:00:00;;;;;;;;;;;;;,
19/08/2001 00:00:00;;;;;;;;;;;;;,
20/08/2001 00:00:00;;;;;;;;;;;;;,
21/08/2001 00:00:00;;;;;;;;;;;;;,
22/08/2001 00:00:00;;;;;;;;;;;;;,
23/08/2001 00:00:00;;;;;;;;;;;;;,
24/08/2001 00:00:00;;;;;;;;;;;;;,
25/08/2001 00:00:00;;;;;;;;;;;;;,
26/08/2001 00:00:00;;;;;;;;;;;;;,
27/08/2001 00:00:00;;;;;;;;;;;;;,
28/08/2001 00:00:00;;;;;;;;;;;;;,
29/08/2001 00:00:00;;;;;;;;;;;;;,
30/08/2001 00:00:00;;;;;;;;;;;;;,
31/08/2001 00:00:00;;;;;;;;;;;;;,
01/09/2001 00:00:00;;;;;;;;;;;;;,
02/09/2001 00:00:00;;;;;;;;;;;;;,
03/09/2001 00:00:00;;;;;;;;;;;;;,
04/09/2001 00:00:00;;;;;;;;;;;;;,
05/09/2001 00:00:00;;;;;;;;;;;;;,
06/09/2001 00:00:00;;;;;;;;;;;;;,
07/09/2001 00:00:00;;;;;;;;;;;;;,
08/09/2001 00:00:00;;;;;;;;;;;;;,
09/09/2001 00:00:00;;;;;;;;;;;;;,
10/09/2001 00:00:00;;;;;;;;;;;;;,
11/09/2001 00:00:00;;;;;;;;;;;;;,
12/09/2001 00:00:00;;;;;;;;;;;;;,
13/09/2001 00:00:00;;;;;;;;;;;;;,
14/09/2001 00:00:00;;;;;;;;;;;;;,
15/09/2001 00:00:00;;;;;;;;;;;;;,
16/09/2001 00:00:00;;;;;;;;;;;;;,
17/09/2001 00:00:00;;;;;;;;;;;;;,
18/09/2001 00:00:00;;;;;;;;;;;;;,
19/09/2001 00:00:00;;;;;;;;;;;;;,
20/09/2001 00:00:00;;;;;;;;;;;;;,
21/09/2001 00:00:00;;;;;;;;;;;;;,
22/09/2001 00:00:00;;;;;;;;;;;;;,
23/09/2001 00:00:00;;;;;;;;;;;;;,
24/09/2001 00:00:00;;;;;;;;;;;;;,
25/09/2001 00:00:00;;;;;;;;;;;;;,
26/09/2001 00:00:00;;;;;;;;;;;;;,
27/09/2001 00:00:00;;;;;;;;;;;;;,
28/09/2001 00:00:00;;;;;;;;;;;;;,
29/09/2001 00:00:00;;;;;;;;;;;;;,
30/09/2001 00:00:00;;;;;;;;;;;;;,
01/10/2001 00:00:00;23.98;16.45;9.78;73.87;97.0;47.24;0.0;1.82;5.0;9.06;223.4;212.74;34770.0,
02/10/2001 00:00:00;22.06;17.94;14.54;76.8;86.6;62.44;0.0;3.82;4.0;14.11;142.2;195.66;32802.0,
03/10/2001 00:00:00;16.87;11.74;4.46;94.24;97.8;83.7;8.4;1.6;1.0;8.38;341.5;19.96;0.0,
04/10/2001 00:00:00;17.29;9.4;-0.16;84.33;100.0;55.54;0.1;1.55;4.0;8.77;116.0;202.89;32996.0,
05/10/2001 00:00:00;;;;;;;;;;;;;,
06/10/2001 00:00:00;;;;;;;;;;;;;,
07/10/2001 00:00:00;;;;;;;;;;;;;,
08/10/2001 00:00:00;15.47;11.27;6.4;73.2;96.1;43.66;0.4;1.6;6.0;10.19;243.6;169.86;25420.0,
09/10/2001 00:00:00;15.14;7.67;-0.16;82.06;99.3;48.59;0.0;1.05;8.0;6.27;315.4;174.21;28242.0,
10/10/2001 00:00:00;15.38;10.04;6.33;89.95;98.0;69.83;0.0;1.25;8.0;6.32;315.9;147.35;17156.0,
11/10/2001 00:00:00;18.86;14.8;10.35;81.0;95.0;64.25;0.0;3.36;4.0;13.72;146.8;146.5;23124.0,
12/10/2001 00:00:00;20.38;16.61;12.42;74.48;93.2;58.59;0.0;3.38;4.0;11.42;141.2;136.81;26160.0,
13/10/2001 00:00:00;18.32;13.49;7.22;80.71;96.7;56.49;0.0;2.3;4.0;11.22;165.3;96.43;8406.0,
14/10/2001 00:00:00;17.54;12.01;4.11;78.64;98.5;57.36;0.0;1.57;4.0;7.45;145.3;145.18;27474.0,
15/10/2001 00:00:00;17.49;12.88;7.6;74.91;96.9;53.66;0.0;2.06;6.0;9.6;249.6;140.14;24198.0,
16/10/2001 00:00:00;18.61;11.13;0.71;79.23;99.7;56.82;0.0;1.68;4.0;9.8;156.8;170.22;29044.0,
17/10/2001 00:00:00;;;;;;;;;;;;;,
18/10/2001 00:00:00;;;;;;;;;;;;;,
19/10/2001 00:00:00;;;;;;;;;;;;;,
20/10/2001 00:00:00;;;;;;;;;;;;;,
21/10/2001 00:00:00;;;;;;;;;;;;;,
22/10/2001 00:00:00;;;;;;;;;;;;;,
23/10/2001 00:00:00;;;;;;;;;;;;;,
24/10/2001 00:00:00;;;;;;;;;;;;;,
25/10/2001 00:00:00;;;;;;;;;;;;;,
26/10/2001 00:00:00;;;;;;;;;;;;;,
27/10/2001 00:00:00;;;;;;;;;;;;;,
28/10/2001 00:00:00;;;;;;;;;;;;;,
29/10/2001 00:00:00;;;;;;;;;;;;;,
30/10/2001 00:00:00;;;;;;;;;;;;;,
31/10/2001 00:00:00;;;;;;;;;;;;;,
01/11/2001 00:00:00;;;;;;;;;;;;;,
02/11/2001 00:00:00;;;;;;;;;;;;;,
03/11/2001 00:00:00;;;;;;;;;;;;;,
04/11/2001 00:00:00;;;;;;;;;;;;;,
05/11/2001 00:00:00;;;;;;;;;;;;;,
06/11/2001 00:00:00;;;;;;;;;;;;;,
07/11/2001 00:00:00;;;;;;;;;;;;;,
08/11/2001 00:00:00;;;;;;;;;;;;;,
09/11/2001 00:00:00;;;;;;;;;;;;;,
10/11/2001 00:00:00;;;;;;;;;;;;;,
11/11/2001 00:00:00;;;;;;;;;;;;;,
12/11/2001 00:00:00;;;;;;;;;;;;;,
13/11/2001 00:00:00;;;;;;;;;;;;;,
14/11/2001 00:00:00;;;;;;;;;;;;;,
15/11/2001 00:00:00;;;;;;;;;;;;;,
16/11/2001 00:00:00;;;;;;;;;;;;;,
17/11/2001 00:00:00;;;;;;;;;;;;;,
18/11/2001 00:00:00;;;;;;;;;;;;;,
19/11/2001 00:00:00;;;;;;;;;;;;;,
20/11/2001 00:00:00;;;;;;;;;;;;;,
21/11/2001 00:00:00;;;;;;;;;;;;;,
22/11/2001 00:00:00;;;;;;;;;;;;;,
23/11/2001 00:00:00;;;;;;;;;;;;;,
24/11/2001 00:00:00;;;;;;;;;;;;;,
25/11/2001 00:00:00;;;;;;;;;;;;;,
26/11/2001 00:00:00;;;;;;;;;;;;;,
27/11/2001 00:00:00;;;;;;;;;;;;;,
28/11/2001 00:00:00;;;;;;;;;;;;;,
29/11/2001 00:00:00;;;;;;;;;;;;;,
30/11/2001 00:00:00;;;;;;;;;;;;;,
01/12/2001 00:00:00;;;;;;;;;;;;;,
02/12/2001 00:00:00;;;;;;;;;;;;;,
03/12/2001 00:00:00;;;;;;;;;;;;;,
04/12/2001 00:00:00;;;;;;;;;;;;;,
05/12/2001 00:00:00;;;;;;;;;;;;;,
06/12/2001 00:00:00;;;;;;;;;;;;;,
07/12/2001 00:00:00;;;;;;;;;;;;;,
08/12/2001 00:00:00;;;;;;;;;;;;;,
09/12/2001 00:00:00;;;;;;;;;;;;;,
10/12/2001 00:00:00;;;;;;;;;;;;;,
11/12/2001 00:00:00;;;;;;;;;;;;;,
12/12/2001 00:00:00;;;;;;;;;;;;;,
13/12/2001 00:00:00;;;;;;;;;;;;;,
14/12/2001 00:00:00;;;;;;;;;;;;;,
15/12/2001 00:00:00;;;;;;;;;;;;;,
16/12/2001 00:00:00;;;;;;;;;;;;;,
17/12/2001 00:00:00;;;;;;;;;;;;;,
18/12/2001 00:00:00;;;;;;;;;;;;;,
19/12/2001 00:00:00;;;;;;;;;;;;;,
20/12/2001 00:00:00;;;;;;;;;;;;;,
21/12/2001 00:00:00;;;;;;;;;;;;;,
22/12/2001 00:00:00;;;;;;;;;;;;;,
23/12/2001 00:00:00;;;;;;;;;;;;;,
24/12/2001 00:00:00;;;;;;;;;;;;;,
25/12/2001 00:00:00;;;;;;;;;;;;;,
26/12/2001 00:00:00;;;;;;;;;;;;;,
27/12/2001 00:00:00;;;;;;;;;;;;;,
28/12/2001 00:00:00;;;;;;;;;;;;;,
29/12/2001 00:00:00;;;;;;;;;;;;;,
30/12/2001 00:00:00;;;;;;;;;;;;;,
31/12/2001 00:00:00;;;;;;;;;;;;;,
01/01/2002 00:00:00;;;;;;;;;;;;;,
02/01/2002 00:00:00;;;;;;;;;;;;;,
03/01/2002 00:00:00;;;;;;;;;;;;;,
04/01/2002 00:00:00;;;;;;;;;;;;;,
05/01/2002 00:00:00;;;;;;;;;;;;;,
06/01/2002 00:00:00;;;;;;;;;;;;;,
07/01/2002 00:00:00;;;;;;;;;;;;;,
08/01/2002 00:00:00;;;;;;;;;;;;;,
09/01/2002 00:00:00;;;;;;;;;;;;;,
10/01/2002 00:00:00;5.09;2.81;0.0;94.24;99.3;79.3;0.0;2.44;4.0;7.3;157.1;41.83;9138.0,
11/01/2002 00:00:00;;;;;;;;;;;;;,
12/01/2002 00:00:00;;;;;;;;;;;;;,
13/01/2002 00:00:00;;;;;;;;;;;;;,
14/01/2002 00:00:00;;;;;;;;;;;;;,
15/01/2002 00:00:00;;;;;;;;;;;;;,
16/01/2002 00:00:00;;;;;;;;;;;;;,
17/01/2002 00:00:00;;;;;;;;;;;;;,
18/01/2002 00:00:00;;;;;;;;;;;;;,
19/01/2002 00:00:00;;;;;;;;;;;;;,
20/01/2002 00:00:00;;;;;;;;;;;;;,
21/01/2002 00:00:00;;;;;;;;;;;;;,
22/01/2002 00:00:00;;;;;;;;;;;;;,
23/01/2002 00:00:00;;;;;;;;;;;;;,
24/01/2002 00:00:00;;;;;;;;;;;;;,
25/01/2002 00:00:00;;;;;;;;;;;;;,
26/01/2002 00:00:00;;;;;;;;;;;;;,
27/01/2002 00:00:00;13.19;7.31;-2.94;75.72;98.4;58.05;0.0;1.61;6.0;13.92;238.5;105.26;22738.0,
28/01/2002 00:00:00;12.45;3.17;-3.6;87.24;99.1;62.24;0.1;0.89;8.0;6.03;325.7;122.37;25876.0,
29/01/2002 00:00:00;13.46;7.96;2.2;74.26;97.4;48.67;0.1;2.27;4.0;8.13;156.9;105.25;22726.0,
30/01/2002 00:00:00;9.62;7.46;3.23;69.97;89.6;52.97;0.0;2.84;4.0;10.78;230.9;55.83;5898.0,
31/01/2002 00:00:00;8.86;3.93;-2.63;83.69;97.5;58.28;0.0;1.42;7.0;8.62;280.8;64.92;9322.0,
01/02/2002 00:00:00;9.47;4.42;-3.81;75.43;98.8;52.36;0.1;2.81;4.0;10.63;151.7;128.08;26476.0,
02/02/2002 00:00:00;11.87;7.45;3.5;57.39;73.2;38.69;0.0;4.8;4.0;13.38;141.3;137.38;27062.0,
03/02/2002 00:00:00;7.33;4.0;-0.82;84.8;99.9;71.1;0.9;4.54;4.0;17.44;141.6;49.94;2616.0,
04/02/2002 00:00:00;10.04;4.64;-4.37;81.88;100.0;55.06;0.1;1.78;5.0;9.31;252.0;88.87;15876.0,
05/02/2002 00:00:00;10.23;6.39;1.43;84.99;97.2;66.44;15.7;2.39;4.0;12.64;340.1;22.03;168.0,
06/02/2002 00:00:00;2.76;1.5;0.04;94.04;99.1;82.6;21.9;3.16;7.0;15.04;277.4;33.21;1550.0,
07/02/2002 00:00:00;6.81;3.92;0.5;89.21;98.7;70.5;5.7;2.06;8.0;9.65;17.27;93.56;12962.0,
08/02/2002 00:00:00;11.58;6.3;-1.59;89.97;99.4;60.14;1.0;0.72;8.0;4.66;324.9;90.47;11928.0,
09/02/2002 00:00:00;11.75;5.58;-2.03;85.86;100.0;64.86;0.1;1.32;7.0;8.92;259.8;103.8;13724.0,
10/02/2002 00:00:00;11.52;6.19;-2.65;89.04;99.0;63.77;0.0;0.93;8.0;7.25;252.2;124.21;19502.0,
11/02/2002 00:00:00;15.3;3.59;-4.53;85.72;99.3;54.06;0.0;0.7;1.0;7.79;259.5;153.42;28774.0,
12/02/2002 00:00:00;;;;;;;;;;;;;,
13/02/2002 00:00:00;;;;;;;;;;;;;,
14/02/2002 00:00:00;;;;;;;;;;;;;,
15/02/2002 00:00:00;;;;;;;;;;;;;,
16/02/2002 00:00:00;;;;;;;;;;;;;,
17/02/2002 00:00:00;;;;;;;;;;;;;,
18/02/2002 00:00:00;;;;;;;;;;;;;,
19/02/2002 00:00:00;;;;;;;;;;;;;,
20/02/2002 00:00:00;;;;;;;;;;;;;,
21/02/2002 00:00:00;;;;;;;;;;;;;,
22/02/2002 00:00:00;;;;;;;;;;;;;,
23/02/2002 00:00:00;;;;;;;;;;;;;,
24/02/2002 00:00:00;;;;;;;;;;;;;,
25/02/2002 00:00:00;;;;;;;;;;;;;,
26/02/2002 00:00:00;;;;;;;;;;;;;,
27/02/2002 00:00:00;;;;;;;;;;;;;,
28/02/2002 00:00:00;;;;;;;;;;;;;,
01/03/2002 00:00:00;;;;;;;;;;;;;,
02/03/2002 00:00:00;;;;;;;;;;;;;,
03/03/2002 00:00:00;;;;;;;;;;;;;,
04/03/2002 00:00:00;;;;;;;;;;;;;,
05/03/2002 00:00:00;;;;;;;;;;;;;,
06/03/2002 00:00:00;;;;;;;;;;;;;,
07/03/2002 00:00:00;;;;;;;;;;;;;,
08/03/2002 00:00:00;;;;;;;;;;;;;,
09/03/2002 00:00:00;;;;;;;;;;;;;,
10/03/2002 00:00:00;;;;;;;;;;;;;,
11/03/2002 00:00:00;;;;;;;;;;;;;,
12/03/2002 00:00:00;;;;;;;;;;;;;,
13/03/2002 00:00:00;;;;;;;;;;;;;,
14/03/2002 00:00:00;;;;;;;;;;;;;,
15/03/2002 00:00:00;;;;;;;;;;;;;,
16/03/2002 00:00:00;;;;;;;;;;;;;,
17/03/2002 00:00:00;;;;;;;;;;;;;,
18/03/2002 00:00:00;;;;;;;;;;;;;,
19/03/2002 00:00:00;;;;;;;;;;;;;,
20/03/2002 00:00:00;;;;;;;;;;;;;,
21/03/2002 00:00:00;;;;;;;;;;;;;,
22/03/2002 00:00:00;;;;;;;;;;;;;,
23/03/2002 00:00:00;;;;;;;;;;;;;,
24/03/2002 00:00:00;;;;;;;;;;;;;,
